Trial,Total,Treatment_Prop,Treated_N,Control_N,Treated_Events,Control_Events,Treated_Rate,Control_Rate,Overall_Rate
Trial_1,158,0.4,63,95,0,3,0.0,0.031578947368421054,0.0189873417721519
Trial_2,610,0.86,524,86,19,2,0.03625954198473282,0.023255813953488372,0.03442622950819672
Trial_3,781,0.69,538,243,18,7,0.03345724907063197,0.02880658436213992,0.03201024327784891
Trial_4,575,0.58,333,242,11,5,0.03303303303303303,0.02066115702479339,0.02782608695652174
Trial_5,799,0.22,175,624,5,10,0.02857142857142857,0.016025641025641024,0.01877346683354193
Trial_6,882,0.22,194,688,1,11,0.005154639175257732,0.015988372093023256,0.013605442176870748
Trial_7,289,0.15,43,246,1,1,0.023255813953488372,0.0040650406504065045,0.006920415224913495
Trial_8,786,0.79,620,166,11,1,0.017741935483870968,0.006024096385542169,0.015267175572519083
Trial_9,662,0.58,383,279,11,2,0.028720626631853787,0.007168458781362007,0.019637462235649546
Trial_10,975,0.67,653,322,17,7,0.026033690658499236,0.021739130434782608,0.024615384615384615
Trial_11,666,0.12,79,587,1,11,0.012658227848101266,0.018739352640545145,0.018018018018018018
Trial_12,343,0.88,301,42,5,1,0.016611295681063124,0.023809523809523808,0.01749271137026239
Trial_13,931,0.77,716,215,14,7,0.019553072625698324,0.03255813953488372,0.022556390977443608
Trial_14,604,0.27,163,441,3,7,0.018404907975460124,0.015873015873015872,0.016556291390728478
Trial_15,230,0.25,57,173,2,2,0.03508771929824561,0.011560693641618497,0.017391304347826087
Trial_16,584,0.25,146,438,4,12,0.0273972602739726,0.0273972602739726,0.0273972602739726
Trial_17,918,0.34,312,606,11,8,0.035256410256410256,0.013201320132013201,0.020697167755991286
Trial_18,746,0.52,387,359,8,5,0.020671834625323,0.013927576601671309,0.01742627345844504
Trial_19,120,0.45,54,66,0,1,0.0,0.015151515151515152,0.008333333333333333
Trial_20,940,0.33,310,630,10,8,0.03225806451612903,0.012698412698412698,0.019148936170212766
